Timestamp,ductstaticpressure,ductstaticpressuresetpoint,supplyfanspeed,supplyfanstatus,VAV107/dischargeairtemperature,VAV104/dischargeairtemperaturesetpoint,VAV116/heatingsignal,VAV105/damperposition
2018-07-31T05:26:05,0.983727884,0.742551279,40,1,5,15,9.4,100
2018-07-31T05:27:05,0.987113011,0.743751717,39.55,1,5,15,9.4,100
2018-07-31T05:28:05,0.977959704,0.748336804,39.55,1,5,15,9.4,100
2018-07-31T05:29:05,0.96999104,0.743598831,39.55,1,5,15,9.4,100
2018-07-31T05:30:05,0.95999105,0.733998847,39.55,1,5,15,9.4,100
2018-07-31T05:31:05,0.949991059,0.723998857,39.55,1,5,15,9.4,100
2018-07-31T05:32:05,0.941391063,0.713998866,40,1,5,15,9.4,100
2018-07-31T05:33:05,0.943468583,0.704798889,40,1,5,15,9.4,100
2018-07-31T05:34:05,0.948746127,0.707276356,40,1,5,15,9.4,100
2018-07-31T05:35:05,0.954946709,0.712507677,40,1,5,15,9.4,100
2018-07-31T05:36:05,0.96114732,0.717738998,40,1,5,15,9.4,100
2018-07-31T05:37:05,0.970394027,0.722047222,40,1,5,15,9.4,100
2018-07-31T05:38:05,0.98831768,0.724509311,39.55,1,5,15,9.4,100
2018-07-31T05:39:05,1.00408746,0.726048303,40,1,5,15,9.4,100
2018-07-31T05:40:05,1.017934155,0.728510392,39.55,1,5,15,9.4,100
2018-07-31T05:41:05,1.026934695,0.730049384,39.55,1,5,15,9.4,100
2018-07-31T05:42:05,1.035042894,0.730357599,39.55,1,5,15,9.4,100
2018-07-31T05:43:05,1.040966463,0.730665815,39.55,1,5,15,9.4,100
2018-07-31T05:44:05,1.049982381,0.733727884,39.55,1,5,15,9.4,100
2018-07-31T05:45:05,1.058690441,0.737113011,40,1,5,15,9.4,100
2018-07-31T05:46:05,1.065567446,0.727959704,40,1,5,15,9.4,100
2018-07-31T05:47:05,1.069951963,0.71999104,40,1,5,15,9.4,100
2018-07-31T05:48:05,1.060290229,0.70999105,40,1,5,15,9.4,100
2018-07-31T05:49:05,1.050290239,0.699991059,40,1,5,15,9.4,100
2018-07-31T05:50:05,1.040290248,0.691391063,40,1,5,15,9.4,100
2018-07-31T05:51:05,1.030290258,0.693468583,39.55,1,5,15,9.4,100
2018-07-31T05:52:05,1.021920753,0.698746127,40,1,5,15,9.4,100
2018-07-31T05:53:05,1.014474285,0.704946709,39.55,1,5,15,9.4,100
2018-07-31T05:54:05,1.007950914,0.71114732,39.55,1,5,15,9.4,100
2018-07-31T05:55:05,1.001427543,0.720394027,39.55,1,5,15,9.4,100
2018-07-31T05:56:05,0.996996474,0.73831768,39.55,1,5,15,9.4,100
2018-07-31T05:57:05,0.986996484,0.75408746,39.55,1,5,15,9.4,100
2018-07-31T05:58:05,0.976996493,0.767934155,40,1,5,15,9.4,100
2018-07-31T05:59:05,0.966996503,0.776934695,40,1,5,15,9.4,100
2018-07-31T06:00:05,0.957489264,0.785042894,40,1,5,15,9.4,100
2018-07-31T06:01:05,0.949120563,0.790966463,40,1,5,15,9.4,100
2018-07-31T06:02:05,0.940859568,0.799982381,40,1,5,15,9.4,100
2018-07-31T06:03:05,0.938444716,0.808690441,40,1,5,15,9.4,100
2018-07-31T06:04:05,0.93387605,0.815567446,39.55,1,5,15,9.4,100
2018-07-31T06:05:05,0.931307387,0.819951963,40,1,5,15,9.4,100
2018-07-31T06:06:05,0.939323348,0.810290229,39.55,1,5,15,9.4,100
2018-07-31T06:07:05,0.948262376,0.800290239,39.55,1,5,15,9.4,100
2018-07-31T06:08:05,0.955355239,0.790290248,39.55,1,5,15,9.4,100
2018-07-31T06:09:05,0.959371221,0.780290258,39.55,1,5,15,9.4,100
2018-07-31T06:10:05,0.963387203,0.771920753,39.55,1,5,15,9.4,100
2018-07-31T06:11:05,0.968326223,0.764474285,40,1,5,15,9.4,100
2018-07-31T06:12:05,0.973265243,0.757950914,40,1,5,15,9.4,100
2018-07-31T06:13:05,0.978204262,0.751427543,40,1,5,15,9.4,100
2018-07-31T06:14:05,0.983143282,0.746996474,40,1,5,15,9.4,100
2018-07-31T06:15:05,0.984651518,0.736996484,40,1,5,15,9.4,100
2018-07-31T06:16:05,0.992021275,0.726996493,40,1,5,15,9.4,100
2018-07-31T06:17:05,1.00060643,0.716996503,39.55,1,5.199981689,15.19998169,9.599981689,100
2018-07-31T06:18:05,1.008930039,0.707489264,40,1,11.19921875,21.19921875,15.59921875,100
2018-07-31T06:19:05,1.013653648,0.699120563,39.55,1,17.19921875,27.19921875,21.59921875,100
2018-07-31T06:20:05,1.009838772,0.690859568,39.55,1,23.19921875,33.19921875,27.59921875,100
2018-07-31T06:21:05,1.007254672,0.688444716,39.55,1,29.19921875,39.19921875,33.59921875,100
2018-07-31T06:22:05,1.003439796,0.68387605,39.55,1,5,15,9.4,100
2018-07-31T06:23:05,0.997778785,0.681307387,39.55,1,5,15,9.4,100
2018-07-31T06:24:05,0.992117774,0.689323348,40,1,5,15,9.4,100
2018-07-31T06:25:05,0.987379861,0.698262376,40,1,5,15,9.4,100
2018-07-31T06:26:05,0.98119576,0.705355239,40,1,5,15,9.4,100
2018-07-31T06:27:05,0.971195769,0.709371221,40,1,5,15,9.4,100
2018-07-31T06:28:05,0.961195779,0.713387203,40,1,5,15,9.4,100
2018-07-31T06:29:05,0.951195788,0.718326223,40,1,5,15,9.4,100
2018-07-31T06:30:05,0.941195798,0.723265243,39.55,1,5,15,9.4,100
2018-07-31T06:31:05,0.931195807,0.728204262,40,1,5,15,9.4,100
2018-07-31T06:32:05,0.921195817,0.733143282,39.55,1,5,15,9.4,100
2018-07-31T06:33:05,0.912027162,0.734651518,39.55,1,5,15,9.4,100
2018-07-31T06:34:05,0.903781635,0.742021275,39.55,1,5,15,9.4,100
2018-07-31T06:35:05,0.896751505,0.75060643,39.55,1,5,15,9.4,100
2018-07-31T06:36:05,0.892690611,0.758930039,39.55,1,5,15,9.4,100
2018-07-31T06:37:05,0.891506654,0.763653648,40,1,5,15,9.4,100
2018-07-31T06:38:05,0.894307327,0.759838772,40,1,5,15,9.4,100
2018-07-31T06:39:05,0.898908001,0.757254672,40,1,5,15,9.4,100
2018-07-31T06:40:05,0.902631772,0.753439796,40,1,5,15,9.4,100
2018-07-31T06:41:05,0.901617092,0.747778785,40,1,5,15,9.4,100
2018-07-31T06:42:05,0.900002432,0.742117774,40,1,5,15,9.4,100
2018-07-31T06:43:05,0.898603123,0.737379861,39.55,1,5,15,9.4,100
2018-07-31T06:44:05,0.900865418,0.73119576,40,1,5,15,9.4,100
2018-07-31T06:45:05,0.911389244,0.721195769,39.55,1,5,15,9.4,100
2018-07-31T06:46:05,0.919759196,0.711195779,39.55,1,5,15,9.4,100
2018-07-31T06:47:05,0.923836869,0.701195788,39.55,1,5,15,9.4,100
2018-07-31T06:48:05,0.927591455,0.691195798,39.55,1,5,15,9.4,100
2018-07-31T06:49:05,0.930422974,0.681195807,39.55,1,5,15,9.4,100
2018-07-31T06:50:05,0.933254492,0.671195817,40,1,5,15,9.4,100
2018-07-31T06:51:05,0.936086011,0.662027162,40,1,5,15,9.4,100
2018-07-31T06:52:05,0.937686753,0.653781635,40,1,5,15,9.4,100
2018-07-31T06:53:05,0.939287496,0.646751505,40,1,5,15,9.4,100
2018-07-31T06:54:05,0.939965141,0.642690611,40,1,5,15,9.4,100
2018-07-31T06:55:05,0.939719719,0.641506654,40,1,5,15,9.4,100
2018-07-31T06:56:05,0.937781972,0.644307327,39.55,1,5,15,9.4,100
2018-07-31T06:57:05,0.937813473,0.648908001,40,1,5,15,9.4,100
2018-07-31T06:58:05,0.941844952,0.652631772,39.55,1,5,15,9.4,100
2018-07-31T06:59:05,0.940076393,0.651617092,39.55,1,5,15,9.4,100
2018-07-31T07:00:05,0.939369392,0.650002432,39.55,1,5,15,9.4,100
2018-07-31T07:01:05,0.938662392,0.648603123,39.55,1,5,15,9.4,100
2018-07-31T07:02:05,0.937032324,0.650865418,39.55,1,5,15,9.4,100
2018-07-31T07:03:05,0.935402256,0.661389244,40,1,5,15,9.4,100
2018-07-31T07:04:05,0.935618353,0.669759196,40,1,5,15,9.4,100
2018-07-31T07:05:05,0.93583445,0.673836869,40,1,5,15,9.4,100
2018-07-31T07:06:05,0.936050546,0.677591455,40,1,5,15,9.4,100
2018-07-31T07:07:05,0.93778972,0.680422974,40,1,5,15,9.4,100
2018-07-31T07:08:05,0.939775032,0.683254492,40,1,5,15,9.4,100
2018-07-31T07:09:05,0.942560327,0.686086011,39.55,1,5,15,9.4,100
2018-07-31T07:10:05,0.942391795,0.687686753,40,1,5,15,9.4,100
2018-07-31T07:11:05,0.941300195,0.689287496,39.55,1,5,15,9.4,100
2018-07-31T07:12:05,0.938054752,0.689965141,39.55,1,5,15,9.4,100
2018-07-31T07:13:05,0.933886212,0.689719719,39.55,1,5,15,9.4,100
2018-07-31T07:14:05,0.931871516,0.687781972,39.55,1,5,15,9.4,100
2018-07-31T07:15:05,0.932626051,0.687813473,39.55,1,5,15,9.4,100
2018-07-31T07:16:05,0.932457519,0.691844952,40,1,5,15,9.4,100
2018-07-31T07:17:05,0.931965899,0.690076393,40,1,5,15,9.4,100
2018-07-31T07:18:05,0.931797367,0.689369392,40,1,5,15,9.4,100
2018-07-31T07:19:05,0.931105745,0.688662392,40,1,5,15,9.4,100
2018-07-31T07:20:05,0.930937213,0.687032324,40,1,5,15,9.4,100
2018-07-31T07:21:05,0.932614845,0.685402256,40,1,5,15,9.4,100
2018-07-31T07:22:05,0.933923227,0.685618353,39.55,1,7.199707031,17.19970703,11.59970703,100
2018-07-31T07:23:05,0.923923236,0.68583445,40,1,13.19921875,23.19921875,17.59921875,100
2018-07-31T07:24:05,0.923923236,0.686050546,39.55,1,19.19921875,29.19921875,23.59921875,100
2018-07-31T07:25:05,0.914293152,0.68778972,39.55,1,25.19921875,35.19921875,29.59921875,100
2018-07-31T07:26:05,0.904293162,0.689775032,39.55,1,5,15,9.4,100
2018-07-31T07:27:05,0.894293171,0.692560327,39.55,1,5,15,9.4,100
2018-07-31T07:28:05,0.884293181,0.692391795,39.55,1,5,15,9.4,100
2018-07-31T07:29:05,0.87429319,0.691300195,40,1,5,15,9.4,100
2018-07-31T07:30:05,0.865047824,0.688054752,40,1,5,15,9.4,100
2018-07-31T07:31:05,0.857664001,0.683886212,40,1,5,15,9.4,100
2018-07-31T07:32:05,0.853064817,0.681871516,40,1,5,15,9.4,100
2018-07-31T07:33:05,0.849404109,0.682626051,40,1,5,15,9.4,100
2018-07-31T07:34:05,0.849081886,0.682457519,40,1,5,15,9.4,100
2018-07-31T07:35:05,0.85059045,0.681965899,39.55,1,5,15,9.4,100
2018-07-31T07:36:05,0.851252866,0.681797367,40,1,5,15,9.4,100
2018-07-31T07:37:05,0.853976828,0.681105745,39.55,1,5,15,9.4,100
2018-07-31T07:38:05,0.859531593,0.680937213,39.55,1,5,15,9.4,100
2018-07-31T07:39:05,0.864132506,0.682614845,39.55,1,5,15,9.4,100
2018-07-31T07:40:05,0.866933447,0.683923227,39.55,1,5,15,9.4,100
2018-07-31T07:41:05,0.86385746,0.673923236,39.55,1,5,15,9.4,100
2018-07-31T07:42:05,0.857489181,0.673923236,40,1,5,15,9.4,100
2018-07-31T07:43:05,0.851259392,0.664293152,40,1,5,15,9.4,100
2018-07-31T07:44:05,0.844444972,0.654293162,40,1,5,15,9.4,100
2018-07-31T07:45:05,0.839645964,0.644293171,40,1,5,15,9.4,100
2018-07-31T07:46:05,0.839800787,0.634293181,40,1,5,15,9.4,100
2018-07-31T07:47:05,0.846463335,0.62429319,40,1,5,15,9.4,100
2018-07-31T07:48:05,0.856279713,0.615047824,39.55,1,5,15,9.4,100
2018-07-31T07:49:05,0.867096078,0.607664001,40,1,5,15,9.4,100
2018-07-31T07:50:05,0.876989377,0.603064817,39.55,1,5,15,9.4,100
2018-07-31T07:51:05,0.883513433,0.599404109,39.55,1,5,15,9.4,100
2018-07-31T07:52:05,0.885714424,0.599081886,39.55,1,5,15,9.4,100
2018-07-31T07:53:05,0.88606925,0.60059045,39.55,1,5,15,9.4,100
2018-07-31T07:54:05,0.885501009,0.601252866,39.55,1,5,15,9.4,100
2018-07-31T07:55:05,0.882809681,0.603976828,40,1,5,15,9.4,100
2018-07-31T07:56:05,0.88104142,0.609531593,40,1,5,15,9.4,100
2018-07-31T07:57:05,0.880503935,0.614132506,40,1,5,15,9.4,100
2018-07-31T07:58:05,0.878735673,0.616933447,40,1,5,15,9.4,100
2018-07-31T07:59:05,0.876967412,0.61385746,40,1,5,15,9.4,100
2018-07-31T08:00:05,0.875199151,0.607489181,40,1,5,15,9.4,100
2018-07-31T08:01:05,0.872507823,0.601259392,39.55,1,5,15,9.4,100
2018-07-31T08:02:05,0.872893405,0.594444972,40,1,5,15,9.4,100
2018-07-31T08:03:05,0.876048219,0.589645964,39.55,1,5,15,9.4,100
2018-07-31T08:04:05,0.877356899,0.589800787,39.55,1,5,15,9.4,100
2018-07-31T08:05:05,0.878665578,0.596463335,39.55,1,5,15,9.4,100
2018-07-31T08:06:05,0.879051161,0.606279713,39.55,1,5,15,9.4,100
2018-07-31T08:07:05,0.879436743,0.617096078,39.55,1,5,15,9.4,100
2018-07-31T08:08:05,0.876745415,0.626989377,40,1,5,15,9.4,100
2018-07-31T08:09:05,0.877130997,0.633513433,40,1,5,15,9.4,100
2018-07-31T08:10:05,0.87751658,0.635714424,40,1,5,15,9.4,100
2018-07-31T08:11:05,0.878825259,0.63606925,40,1,5,15,9.4,100
2018-07-31T08:12:05,0.882903171,0.635501009,40,1,5,15,9.4,100
2018-07-31T08:13:05,0.89098106,0.632809681,40,1,5,15,9.4,100
2018-07-31T08:14:05,0.890443575,0.63104142,39.55,1,5,15,9.4,100
2018-07-31T08:15:05,0.887752247,0.630503935,40,1,5,15,9.4,100
2018-07-31T08:16:05,0.885983986,0.628735673,39.55,1,5,15,9.4,100
2018-07-31T08:17:05,0.885446501,0.626967412,39.55,1,5,15,9.4,100
2018-07-31T08:18:05,0.882755172,0.625199151,39.55,1,5,15,9.4,100
2018-07-31T08:19:05,0.879140776,0.622507823,39.55,1,5,15,9.4,100
2018-07-31T08:20:05,0.873880219,0.622893405,39.55,1,5,15,9.4,100
2018-07-31T08:21:05,0.86954273,0.626048219,40,1,5,15,9.4,100
2018-07-31T08:22:05,0.869205248,0.627356899,40,1,5,15,9.4,100
2018-07-31T08:23:05,0.870513928,0.628665578,40,1,5,15,9.4,100
2018-07-31T08:24:05,0.870176446,0.629051161,40,1,5,15,9.4,100
2018-07-31T08:25:05,0.869638962,0.629436743,40,1,5,15,9.4,100
2018-07-31T08:26:05,0.870947641,0.626745415,40,1,5,15,9.4,100
2018-07-31T08:27:05,0.872256321,0.627130997,39.55,1,9.69921875,19.69921875,14.09921875,100
2018-07-31T08:28:05,0.871718836,0.62751658,40,1,15.69921875,25.69921875,20.09921875,100
2018-07-31T08:29:05,0.871581358,0.628825259,39.55,1,21.69921875,31.69921875,26.09921875,100
2018-07-31T08:30:05,0.871043873,0.632903171,39.55,1,27.69921875,37.69921875,32.09921875,100
2018-07-31T08:31:05,0.870506388,0.64098106,39.55,1,5,15,9.4,100
2018-07-31T08:32:05,0.87089197,0.640443575,39.55,1,5,15,9.4,100
2018-07-31T08:33:05,0.871277553,0.637752247,39.55,1,5,15,9.4,100
2018-07-31T08:34:05,0.872586232,0.635983986,40,1,5,15,9.4,100
2018-07-31T08:35:05,0.873294902,0.635446501,40,1,5,15,9.4,100
2018-07-31T08:36:05,0.873680484,0.632755172,40,1,5,15,9.4,100
2018-07-31T08:37:05,0.874989164,0.629140776,40,1,5,15,9.4,100
2018-07-31T08:38:05,0.873220903,0.623880219,40,1,5,15,9.4,100
2018-07-31T08:39:05,0.874006492,0.61954273,40,1,5,15,9.4,100
2018-07-31T08:40:05,0.876238239,0.619205248,39.55,1,5,15,9.4,100
2018-07-31T08:41:05,0.878869992,0.620513928,40,1,5,15,9.4,100
2018-07-31T08:42:05,0.882024807,0.620176446,39.55,1,5,15,9.4,100
2018-07-31T08:43:05,0.883333486,0.619638962,39.55,1,5,15,9.4,100
2018-07-31T08:44:05,0.884119076,0.620947641,39.55,1,5,15,9.4,100
2018-07-31T08:45:05,0.884504658,0.622256321,39.55,1,5,15,9.4,100
2018-07-31T08:46:05,0.88489024,0.621718836,39.55,1,5,15,9.4,100
2018-07-31T08:47:05,0.883121979,0.621581358,40,1,5,15,9.4,100
2018-07-31T08:48:05,0.881353718,0.621043873,40,1,5,15,9.4,100
2018-07-31T08:49:05,0.879585457,0.620506388,40,1,5,15,9.4,100
2018-07-31T08:50:05,0.879047972,0.62089197,40,1,5,15,9.4,100
2018-07-31T08:51:05,0.878833574,0.621277553,40,1,5,15,9.4,100
2018-07-31T08:52:05,0.879219157,0.622586232,40,1,5,15,9.4,100
2018-07-31T08:53:05,0.878681672,0.623294902,39.55,1,5,15,9.4,100
2018-07-31T08:54:05,0.878144187,0.623680484,40,1,5,15,9.4,100
2018-07-31T08:55:05,0.878529769,0.624989164,39.55,1,5,15,9.4,100
2018-07-31T08:56:05,0.877992284,0.623220903,39.55,1,5,15,9.4,100
2018-07-31T08:57:05,0.877454799,0.624006492,39.55,1,5,15,9.4,100
2018-07-31T08:58:05,0.877840382,0.626238239,39.55,1,5,15,9.4,100
2018-07-31T08:59:05,0.878225964,0.628869992,39.55,1,5,15,9.4,100
2018-07-31T09:00:05,0.878611547,0.632024807,40,1,5,15,9.4,100
2018-07-31T09:01:05,0.879012537,0.633333486,40,1,5,15,9.4,100
2018-07-31T09:02:05,0.879475039,0.634119076,40,1,5,15,9.4,100
2018-07-31T09:03:05,0.879968327,0.634504658,40,1,5,15,9.4,100
2018-07-31T09:04:05,0.880461615,0.63489024,40,1,5,15,9.4,100
2018-07-31T09:05:05,0.881154877,0.633121979,40,1,5,15,9.4,100
2018-07-31T09:06:05,0.881648165,0.631353718,39.55,1,5,15,9.4,100
2018-07-31T09:07:05,0.882141453,0.629585457,40,1,5,15,9.4,100
2018-07-31T09:08:05,0.882634741,0.629047972,39.55,1,5,15,9.4,100
2018-07-31T09:09:05,0.882204932,0.628833574,39.55,1,5,15,9.4,100
2018-07-31T09:10:05,0.883498204,0.629219157,39.55,1,5,15,9.4,100
2018-07-31T09:11:05,0.884791476,0.628681672,39.55,1,5,15,9.4,100
2018-07-31T09:12:05,0.884361666,0.628144187,39.55,1,5,15,9.4,100
2018-07-31T09:13:05,0.882731897,0.628529769,40,1,5,15,9.4,100
2018-07-31T09:14:05,0.882348251,0.627992284,40,1,5,15,9.4,100
2018-07-31T09:15:05,0.880010766,0.627454799,40,1,5,15,9.4,100
2018-07-31T09:16:05,0.87842713,0.627840382,40,1,5,15,9.4,100
2018-07-31T09:17:05,0.880658877,0.628225964,40,1,5,15,9.4,100
2018-07-31T09:18:05,0.883290631,0.628611547,40,1,5,15,9.4,100
2018-07-31T09:19:05,0.883260858,0.629012537,39.55,1,5,15,9.4,100
2018-07-31T09:20:05,0.882154149,0.629475039,40,1,5,15,9.4,100
2018-07-31T09:21:05,0.883201253,0.629968327,39.55,1,5,15,9.4,100
2018-07-31T09:22:05,0.88626377,0.630461615,39.55,1,5,15,9.4,100
2018-07-31T09:23:05,0.898157012,0.631154877,39.55,1,5,15,9.4,100
2018-07-31T09:24:05,0.912219477,0.631648165,39.55,1,5,15,9.4,100
2018-07-31T09:25:05,0.925020409,0.632141453,39.55,1,5,15,9.4,100
2018-07-31T09:26:05,0.935990554,0.632634741,40,1,5,15,9.4,100
2018-07-31T09:27:05,0.946037602,0.632204932,40,1,5,15,9.4,100
2018-07-31T09:28:05,0.953930807,0.633498204,40,1,5,15,9.4,100
2018-07-31T09:29:05,0.959239376,0.634791476,40,1,5,15,9.4,100
2018-07-31T09:30:05,0.96405561,0.634361666,40,1,5,15,9.4,100
2018-07-31T09:31:05,0.968887222,0.632731897,40,1,6.199951172,16.19995117,10.59995117,100
2018-07-31T09:32:05,0.973611128,0.632348251,39.55,1,12.19921875,22.19921875,16.59921875,100
2018-07-31T09:33:05,0.977411938,0.630010766,40,1,18.19921875,28.19921875,22.59921875,100
2018-07-31T09:34:05,0.97976656,0.62842713,39.55,1,24.19921875,34.19921875,28.59921875,100
2018-07-31T09:35:05,0.980567348,0.630658877,39.55,1,30.19921875,40.19921875,34.59921875,100
2018-07-31T09:36:05,0.979506564,0.633290631,39.55,1,5,15,9.4,100
2018-07-31T09:37:05,0.979399633,0.633260858,39.55,1,5,15,9.4,100
2018-07-31T09:38:05,0.980200362,0.632154149,39.55,1,5,15,9.4,100
2018-07-31T09:39:05,0.980985713,0.633201253,40,1,5,15,9.4,100
2018-07-31T09:40:05,0.976217163,0.63626377,40,1,5,15,9.4,100
2018-07-31T09:41:05,0.977848601,0.648157012,40,1,5,15,9.4,100
2018-07-31T09:42:05,0.980926228,0.662219477,40,1,5,15,9.4,100
2018-07-31T09:43:05,0.984049988,0.675020409,40,1,5,15,9.4,100
2018-07-31T09:44:05,0.988896799,0.685990554,40,1,5,15,9.4,100
2018-07-31T09:45:05,0.992943597,0.696037602,39.55,1,5,15,9.4,100
2018-07-31T09:46:05,0.993913424,0.703930807,40,1,5,15,9.4,100
2018-07-31T09:47:05,0.989544821,0.709239376,39.55,1,5,15,9.4,100
2018-07-31T09:48:05,0.985468519,0.71405561,39.55,1,5,15,9.4,100
2018-07-31T09:49:05,0.981192243,0.718887222,39.55,1,5,15,9.4,100
2018-07-31T09:50:05,0.976915967,0.723611128,39.55,1,5,15,9.4,100
2018-07-31T09:51:05,0.970731986,0.727411938,39.55,1,5,15,9.4,100
2018-07-31T09:52:05,0.966794145,0.72976656,40,1,5,15,9.4,100
2018-07-31T09:53:05,0.961056304,0.730567348,40,1,5,15,9.4,100
2018-07-31T09:54:05,0.959841561,0.729506564,40,1,5,15,9.4,100
2018-07-31T09:55:05,0.962319088,0.729399633,40,1,5,15,9.4,100
2018-07-31T09:56:05,0.964796615,0.730200362,40,1,5,15,9.4,100
2018-07-31T09:57:05,0.965428007,0.730985713,40,1,5,15,9.4,100
2018-07-31T09:58:05,0.964213264,0.726217163,39.55,1,5,15,9.4,100
2018-07-31T09:59:05,0.96301384,0.727848601,40,1,5,15,9.4,100
2018-07-31T10:00:05,0.961814415,0.730926228,39.55,1,5,15,9.4,100
2018-07-31T10:01:05,0.960614991,0.734049988,39.55,1,5,15,9.4,100
2018-07-31T10:02:05,0.958492529,0.738896799,39.55,1,5,15,9.4,100
2018-07-31T10:03:05,0.957293105,0.742943597,39.55,1,5,15,9.4,100
2018-07-31T10:04:05,0.955170643,0.743913424,39.55,1,5,15,9.4,100
2018-07-31T10:05:05,0.953971219,0.739544821,40,1,5,15,9.4,100
2018-07-31T10:06:05,0.951848757,0.735468519,40,1,5,15,9.4,100
2018-07-31T10:07:05,0.95157243,0.731192243,40,1,5,15,9.4,100
2018-07-31T10:08:05,0.951296103,0.726915967,40,1,5,15,9.4,100
2018-07-31T10:09:05,0.951019776,0.720731986,40,1,5,15,9.4,100
2018-07-31T10:10:05,0.951666546,0.716794145,40,1,5,15,9.4,100
2018-07-31T10:11:05,0.952313316,0.711056304,39.55,1,5,15,9.4,100
2018-07-31T10:12:05,0.952036989,0.709841561,40,1,5,15,9.4,100
2018-07-31T10:13:05,0.952683759,0.712319088,39.55,1,5,15,9.4,100
2018-07-31T10:14:05,0.952407432,0.714796615,39.55,1,5,15,9.4,100
2018-07-31T10:15:05,0.953977239,0.715428007,39.55,1,5,15,9.4,100
2018-07-31T10:16:05,0.954624009,0.714213264,39.55,1,5,15,9.4,100
2018-07-31T10:17:05,0.955270779,0.71301384,39.55,1,5,15,9.4,100
2018-07-31T10:18:05,0.95959444,0.711814415,40,1,5,15,9.4,100
2018-07-31T10:19:05,0.964241159,0.710614991,40,1,5,15,9.4,100
2018-07-31T10:20:05,0.970734072,0.708492529,40,1,5,15,9.4,100
2018-07-31T10:21:05,0.978026938,0.707293105,40,1,5,15,9.4,100
2018-07-31T10:22:05,0.987289083,0.705170643,40,1,5,15,9.4,100
2018-07-31T10:23:05,0.989812744,0.703971219,40,1,5,15,9.4,100
2018-07-31T10:24:05,0.988936436,0.701848757,39.55,1,5,15,9.4,100
2018-07-31T10:25:05,0.985890877,0.70157243,40,1,5,15,9.4,100
2018-07-31T10:26:05,0.979768407,0.701296103,39.55,1,5,15,9.4,100
2018-07-31T10:27:05,0.974568975,0.701019776,39.55,1,5,15,9.4,100
2018-07-31T10:28:05,0.969492626,0.701666546,39.55,1,5,15,9.4,100
2018-07-31T10:29:05,0.965339375,0.702313316,39.55,1,5,15,9.4,100
2018-07-31T10:30:05,0.963740003,0.702036989,39.55,1,5,15,9.4,100
2018-07-31T10:31:05,0.96358676,0.702683759,40,1,5,15,9.4,100
2018-07-31T10:32:05,0.963433516,0.702407432,40,1,5,15,9.4,100
2018-07-31T10:33:05,0.962357175,0.703977239,40,1,5,15,9.4,100
2018-07-31T10:34:05,0.960357797,0.704624009,40,1,5,15,9.4,100
2018-07-31T10:35:05,0.959281456,0.705270779,40,1,5,15,9.4,100
2018-07-31T10:36:05,0.959128213,0.70959444,40,1,8.099609375,18.09960938,12.49960938,100
2018-07-31T10:37:05,0.958974969,0.714241159,39.55,1,14.09960938,24.09960938,18.49960938,100
2018-07-31T10:38:05,0.957898629,0.720734072,40,1,20.09960938,30.09960938,24.49960938,100
2018-07-31T10:39:05,0.960514617,0.728026938,39.55,1,26.09765625,36.09765625,30.49765625,100
2018-07-31T10:40:05,0.964361382,0.737289083,39.55,1,5,15,9.4,100
2018-07-31T10:41:05,0.965131235,0.739812744,39.55,1,5,15,9.4,100
2018-07-31T10:42:05,0.966824126,0.738936436,39.55,1,5,15,9.4,100
2018-07-31T10:43:05,0.968517017,0.735890877,39.55,1,5,15,9.4,100
2018-07-31T10:44:05,0.968363774,0.729768407,40,1,5,15,9.4,100
2018-07-31T10:45:05,0.966364396,0.724568975,40,1,5,15,9.4,100
2018-07-31T10:46:05,0.964365017,0.719492626,40,1,5,15,9.4,100
2018-07-31T10:47:05,0.963288677,0.715339375,40,1,5,15,9.4,100
2018-07-31T10:48:05,0.962212336,0.713740003,40,1,5,15,9.4,100
2018-07-31T10:49:05,0.962059093,0.71358676,40,1,5,15,9.4,100
2018-07-31T10:50:05,0.960982752,0.713433516,39.55,1,5,15,9.4,100
2018-07-31T10:51:05,0.959906411,0.712357175,40,1,5,15,9.4,100
2018-07-31T10:52:05,0.95883007,0.710357797,39.55,1,5,15,9.4,100
2018-07-31T10:53:05,0.960522962,0.709281456,39.55,1,5,15,9.4,100
2018-07-31T10:54:05,0.962215853,0.709128213,39.55,1,5,15,9.4,100
2018-07-31T10:55:05,0.962062609,0.708974969,39.55,1,5,15,9.4,100
2018-07-31T10:56:05,0.962509346,0.707898629,39.55,1,5,15,9.4,100
